{all}	sup=79
{may}{have}{the}	sup=3
{shame}	sup=3
{thing}{to}	sup=3
{remain}	sup=3
{bind}	sup=3
{as}{i}	sup=3
{as}{away}	sup=3
{slip}{away}	sup=3
{lie}{your}	sup=3
{win}{t}{me}	sup=3
{win}{t}{let}	sup=3
{break}{the}{your}{be}{tie}	sup=3
{break}{the}{your}{hand}{be}	sup=3
{break}{the}{your}{hand}{tie}	sup=3
{break}{the}{hand}{be}{tie}	sup=3
{break}{the}{rope}{be}{tie}	sup=3
{break}{the}{rope}{your}{be}	sup=3
{break}{the}{rope}{your}{hand}	sup=3
{break}{the}{rope}{your}{tie}	sup=3
{break}{the}{rope}{hand}{be}	sup=3
{break}{the}{rope}{hand}{tie}	sup=3
{break}{from}{your}{be}{tie}	sup=3
{break}{from}{your}{hand}{be}	sup=3
{break}{from}{your}{hand}{tie}	sup=3
{break}{from}{the}{your}{be}	sup=3
{break}{from}{the}{your}{hand}	sup=3
{break}{from}{the}{your}{tie}	sup=3
{break}{from}{the}{hand}{be}	sup=3
{break}{from}{the}{hand}{tie}	sup=3
{break}{from}{the}{rope}{be}	sup=3
{break}{from}{the}{rope}{your}	sup=3
{break}{from}{the}{rope}{hand}	sup=3
{break}{from}{rope}{be}{tie}	sup=3
{break}{from}{rope}{your}{be}	sup=3
{break}{from}{rope}{your}{hand}	sup=3
{break}{from}{rope}{your}{tie}	sup=3
{break}{from}{rope}{hand}{be}	sup=3
{break}{from}{rope}{hand}{tie}	sup=3
{break}{rope}{your}{be}{tie}	sup=3
{break}{rope}{your}{hand}{be}	sup=3
{break}{rope}{your}{hand}{tie}	sup=3
{break}{rope}{hand}{be}{tie}	sup=3
{uneasy}{with}{confrontation}	sup=3
{could}{a}	sup=3
{last}{time}	sup=3
{where}{be}	sup=3
{shoot}	sup=3
{help}{me}	sup=3
{find}{you}	sup=3
{night}{be}	sup=3
{night}{pain}	sup=3
{murder}{vengeance}	sup=3
{close}{to}	sup=3
{close}{eye}{tonight}	sup=3
{should}	sup=3
{he}{go}	sup=3
{high}	sup=3
{air}	sup=3
{haunt}{me}	sup=3
{nowhere}{to}{run}	sup=3
{shh}{you}{might}{somebody}{off}	sup=3
{shh}{you}{might}{piss}{somebody}	sup=3
{shh}{you}{might}{piss}{off}	sup=3
{shh}{you}{piss}{somebody}{off}	sup=3
{shh}{might}{piss}{somebody}{off}	sup=3
{shh}{quiet}{you}{might}{somebody}	sup=3
{shh}{quiet}{you}{might}{off}	sup=3
{shh}{quiet}{you}{might}{piss}	sup=3
{shh}{quiet}{you}{somebody}{off}	sup=3
{shh}{quiet}{you}{piss}{somebody}	sup=3
{shh}{quiet}{you}{piss}{off}	sup=3
{shh}{quiet}{might}{somebody}{off}	sup=3
{shh}{quiet}{might}{piss}{somebody}	sup=3
{shh}{quiet}{might}{piss}{off}	sup=3
{shh}{quiet}{piss}{somebody}{off}	sup=3
{who}{win}	sup=3
{point}	sup=3
{direction}	sup=3
{either}{be}{on}{i}{could}	sup=3
{either}{be}{on}{i}{drown}	sup=3
{either}{be}{on}{could}{drown}	sup=3
{either}{be}{on}{both}{i}	sup=3
{either}{be}{on}{both}{could}	sup=3
{either}{be}{on}{both}{drown}	sup=3
{either}{be}{plausible}{i}{could}	sup=3
{either}{be}{plausible}{i}{drown}	sup=3
{either}{be}{plausible}{on}{i}	sup=3
{either}{be}{plausible}{on}{could}	sup=3
{either}{be}{plausible}{on}{both}	sup=3
{either}{be}{plausible}{both}{i}	sup=3
{either}{be}{plausible}{both}{could}	sup=3
{either}{be}{plausible}{both}{drown}	sup=3
{either}{be}{both}{i}{could}	sup=3
{either}{be}{both}{i}{drown}	sup=3
{either}{be}{both}{could}{drown}	sup=3
{either}{road}{be}{on}{i}	sup=3
{either}{road}{be}{on}{could}	sup=3
{either}{road}{be}{on}{both}	sup=3
{either}{road}{be}{plausible}{i}	sup=3
{either}{road}{be}{plausible}{on}	sup=3
{either}{road}{be}{plausible}{both}	sup=3
{either}{road}{be}{both}{i}	sup=3
{either}{road}{be}{both}{could}	sup=3
{either}{road}{be}{both}{drown}	sup=3
{either}{road}{on}{i}{could}	sup=3
{either}{road}{on}{i}{drown}	sup=3
{either}{road}{on}{could}{drown}	sup=3
{either}{road}{on}{both}{i}	sup=3
{either}{road}{on}{both}{could}	sup=3
{either}{road}{on}{both}{drown}	sup=3
{either}{road}{plausible}{i}{could}	sup=3
{either}{road}{plausible}{i}{drown}	sup=3
{either}{road}{plausible}{on}{i}	sup=3
{either}{road}{plausible}{on}{could}	sup=3
{either}{road}{plausible}{on}{both}	sup=3
{either}{road}{plausible}{both}{i}	sup=3
{either}{road}{plausible}{both}{could}	sup=3
{either}{road}{plausible}{both}{drown}	sup=3
{either}{plausible}{i}{could}{drown}	sup=3
{either}{plausible}{on}{i}{could}	sup=3
{either}{plausible}{on}{i}{drown}	sup=3
{either}{plausible}{on}{could}{drown}	sup=3
{either}{plausible}{on}{both}{i}	sup=3
{either}{plausible}{on}{both}{could}	sup=3
{either}{plausible}{on}{both}{drown}	sup=3
{either}{plausible}{both}{i}{could}	sup=3
{either}{plausible}{both}{i}{drown}	sup=3
{either}{plausible}{both}{could}{drown}	sup=3
{shine}	sup=3
{them}{we}	sup=3
{mile}	sup=3
{wish}{i}{be}	sup=3
{some}{live}	sup=3
{tell}{me}	sup=3
{about}{a}{girl}{i}{know}	sup=3
{convince}{have}{but}{find}{out}	sup=3
{convince}{have}{grow}{but}{out}	sup=3
{convince}{have}{grow}{but}{find}	sup=3
{convince}{have}{grow}{find}{out}	sup=3
{convince}{i}{have}{but}{i}	sup=3
{convince}{i}{have}{but}{can}	sup=3
{convince}{i}{have}{but}{out}	sup=3
{convince}{i}{have}{but}{find}	sup=3
{convince}{i}{have}{but}{t.}	sup=3
{convince}{i}{have}{i}{can}	sup=3
{convince}{i}{have}{i}{change}	sup=3
{convince}{i}{have}{i}{t.}	sup=3
{convince}{i}{have}{find}{out}	sup=3
{convince}{i}{have}{grow}{i}	sup=3
{convince}{i}{have}{grow}{can}	sup=3
{convince}{i}{have}{grow}{out}	sup=3
{convince}{i}{have}{grow}{find}	sup=3
{convince}{i}{but}{i}{can}	sup=3
{convince}{i}{but}{i}{change}	sup=3
{convince}{i}{but}{i}{t.}	sup=3
{convince}{i}{but}{can}{so}	sup=3
{convince}{i}{but}{can}{change}	sup=3
{convince}{i}{but}{can}{t.}	sup=3
{convince}{i}{but}{find}{out}	sup=3
{convince}{i}{but}{t.}{so}	sup=3
{convince}{i}{but}{t.}{change}	sup=3
{convince}{i}{but}{t.}{unnaturally}	sup=3
{convince}{i}{grow}{but}{i}	sup=3
{convince}{i}{grow}{but}{can}	sup=3
{convince}{i}{grow}{but}{out}	sup=3
{convince}{i}{grow}{but}{find}	sup=3
{convince}{i}{grow}{but}{t.}	sup=3
{convince}{i}{grow}{i}{can}	sup=3
{convince}{i}{grow}{i}{change}	sup=3
{convince}{i}{grow}{i}{t.}	sup=3
{convince}{i}{grow}{can}{so}	sup=3
{convince}{i}{grow}{can}{change}	sup=3
{convince}{i}{grow}{can}{t.}	sup=3
{convince}{i}{grow}{find}{out}	sup=3
{convince}{that}{have}{but}{i}	sup=3
{convince}{that}{have}{but}{can}	sup=3
{convince}{that}{have}{but}{out}	sup=3
{convince}{that}{have}{but}{find}	sup=3
{convince}{that}{have}{but}{t.}	sup=3
{convince}{that}{have}{i}{can}	sup=3
{convince}{that}{have}{i}{change}	sup=3
{convince}{that}{have}{i}{t.}	sup=3
{convince}{that}{have}{find}{out}	sup=3
{convince}{that}{have}{grow}{i}	sup=3
{convince}{that}{have}{grow}{can}	sup=3
{convince}{that}{have}{grow}{out}	sup=3
{convince}{that}{have}{grow}{find}	sup=3
{convince}{that}{i}{have}{i}	sup=3
{convince}{that}{i}{have}{find}	sup=3
{convince}{that}{i}{but}{i}	sup=3
{convince}{that}{i}{but}{can}	sup=3
{convince}{that}{i}{but}{out}	sup=3
{convince}{that}{i}{but}{find}	sup=3
{convince}{that}{i}{but}{t.}	sup=3
{convince}{that}{i}{grow}{i}	sup=3
{convince}{that}{i}{grow}{can}	sup=3
{convince}{that}{i}{grow}{out}	sup=3
{convince}{that}{i}{grow}{find}	sup=3
{convince}{that}{grow}{but}{i}	sup=3
{convince}{that}{grow}{but}{can}	sup=3
{convince}{that}{grow}{but}{out}	sup=3
{convince}{that}{grow}{but}{find}	sup=3
{convince}{that}{grow}{but}{t.}	sup=3
{convince}{that}{grow}{i}{can}	sup=3
{convince}{that}{grow}{i}{change}	sup=3
{convince}{that}{grow}{i}{t.}	sup=3
{convince}{that}{grow}{can}{so}	sup=3
{convince}{that}{grow}{can}{change}	sup=3
{convince}{that}{grow}{can}{t.}	sup=3
{convince}{that}{grow}{find}{out}	sup=3
{convince}{me}{have}{but}{i}	sup=3
{convince}{me}{have}{but}{can}	sup=3
{convince}{me}{have}{but}{t.}	sup=3
{convince}{me}{have}{i}{can}	sup=3
{convince}{me}{have}{i}{change}	sup=3
{convince}{me}{have}{i}{t.}	sup=3
{convince}{me}{have}{grow}{but}	sup=3
{convince}{me}{have}{grow}{i}	sup=3
{convince}{me}{have}{grow}{can}	sup=3
{convince}{me}{i}{have}{but}	sup=3
{convince}{me}{i}{have}{i}	sup=3
{convince}{me}{i}{have}{grow}	sup=3
{convince}{me}{i}{but}{i}	sup=3
{convince}{me}{i}{but}{can}	sup=3
{convince}{me}{i}{but}{t.}	sup=3
{convince}{me}{i}{grow}{but}	sup=3
{convince}{me}{i}{grow}{i}	sup=3
{convince}{me}{i}{grow}{can}	sup=3
{convince}{me}{that}{have}{but}	sup=3
{convince}{me}{that}{have}{i}	sup=3
{convince}{me}{that}{have}{grow}	sup=3
{convince}{me}{that}{i}{have}	sup=3
{convince}{me}{that}{i}{but}	sup=3
{convince}{me}{that}{i}{grow}	sup=3
{convince}{me}{that}{grow}{but}	sup=3
{convince}{me}{that}{grow}{i}	sup=3
{convince}{me}{that}{grow}{can}	sup=3
{call}{for}	sup=3
{promise}	sup=3
{answer}	sup=3
{expose}	sup=3
{darkness}	sup=3
{control}	sup=3
{scream}{the}{pleasure}{your}{desire}	sup=3
{scream}{the}{pleasure}{unmask}{your}	sup=3
{scream}{the}{pleasure}{unmask}{desire}	sup=3
{scream}{the}{unmask}{your}{desire}	sup=3
{scream}{from}{the}{your}{desire}	sup=3
{scream}{from}{the}{pleasure}{your}	sup=3
{scream}{from}{the}{pleasure}{desire}	sup=3
{scream}{from}{the}{pleasure}{unmask}	sup=3
{scream}{from}{the}{unmask}{your}	sup=3
{scream}{from}{the}{unmask}{desire}	sup=3
{scream}{from}{pleasure}{your}{desire}	sup=3
{scream}{from}{pleasure}{unmask}{your}	sup=3
{scream}{from}{pleasure}{unmask}{desire}	sup=3
{scream}{from}{unmask}{your}{desire}	sup=3
{scream}{s}{life}{leave}{vanish}	sup=3
{scream}{there}{life}{leave}{vanish}	sup=3
{scream}{there}{s}{life}{leave}	sup=3
{scream}{there}{s}{life}{vanish}	sup=3
{scream}{there}{s}{leave}{vanish}	sup=3
{scream}{while}{life}{leave}{vanish}	sup=3
{scream}{while}{s}{life}{leave}	sup=3
{scream}{while}{s}{life}{vanish}	sup=3
{scream}{while}{s}{leave}{vanish}	sup=3
{scream}{while}{there}{life}{leave}	sup=3
{scream}{while}{there}{life}{vanish}	sup=3
{scream}{while}{there}{leave}{vanish}	sup=3
{scream}{while}{there}{s}{life}	sup=3
{scream}{while}{there}{s}{leave}	sup=3
{scream}{while}{there}{s}{vanish}	sup=3
{scream}{till}{there}{s}{silence}	sup=3
{scream}{pleasure}{unmask}{your}{desire}	sup=3
{lay}	sup=3
{sorrow}{deep}{inside}{my}{blood}	sup=3
{sorrow}{sink}{inside}{my}{blood}	sup=3
{sorrow}{sink}{deep}{my}{blood}	sup=3
{sorrow}{sink}{deep}{inside}{my}	sup=3
{sorrow}{sink}{deep}{inside}{blood}	sup=3
{build}	sup=3
{pull}	sup=3
{cherish}{those}{feeling}{pleasure}	sup=3
{cover}{me}{unwanted}{clemency}	sup=3
{perishing}	sup=3
{rise}	sup=3
{this}	sup=83
{a}{so}{cold}	sup=4
{a}{we}	sup=4
{a}{girl}{i}{know}	sup=4
{a}{to}{the}	sup=4
{so}{what}	sup=4
{so}{to}	sup=4
{so}{how}	sup=4
{so}{far}{be}	sup=4
{so}{many}	sup=4
{what}{you}{do}	sup=4
{what}{have}{do}	sup=4
{you}{have}{your}	sup=4
{you}{have}{at}{for}	sup=4
{you}{be}{to}{me}	sup=4
{you}{be}{the}	sup=4
{you}{be}{one}	sup=4
{you}{will}{be}	sup=4
{you}{think}	sup=4
{you}{the}{one}	sup=4
{you}{with}	sup=4
{you}{my}{life}	sup=4
{you}{take}	sup=4
{you}{alone}	sup=4
{have}{so}{far}	sup=4
{have}{be}{for}{long}	sup=4
{have}{me}	sup=4
{have}{take}	sup=4
{but}{just}	sup=4
{but}{will}	sup=4
{but}{with}	sup=4
{but}{s}{you}	sup=4
{but}{that}{be}	sup=4
{but}{in}	sup=4
{but}{know}	sup=4
{it}{so}	sup=4
{it}{for}	sup=4
{it}{t}{i}{be}{to}	sup=4
{it}{t}{i}{be}{come}	sup=4
{it}{t}{i}{be}{home}	sup=4
{it}{t}{i}{come}{you}	sup=4
{it}{t}{i}{come}{to}	sup=4
{it}{t}{i}{come}{home}	sup=4
{it}{t}{i}{home}{you}	sup=4
{it}{t}{i}{home}{to}	sup=4
{it}{t}{when}{be}{to}	sup=4
{it}{t}{when}{be}{come}	sup=4
{it}{t}{when}{be}{home}	sup=4
{it}{t}{when}{i}{be}	sup=4
{it}{t}{when}{i}{come}	sup=4
{it}{t}{when}{i}{home}	sup=4
{it}{t}{when}{come}{you}	sup=4
{it}{t}{when}{come}{to}	sup=4
{it}{t}{when}{come}{home}	sup=4
{it}{t}{matter}{be}{to}	sup=4
{it}{t}{matter}{be}{come}	sup=4
{it}{t}{matter}{be}{home}	sup=4
{it}{t}{matter}{i}{be}	sup=4
{it}{t}{matter}{i}{come}	sup=4
{it}{t}{matter}{i}{home}	sup=4
{it}{t}{matter}{when}{be}	sup=4
{it}{t}{matter}{when}{i}	sup=4
{it}{t}{matter}{when}{come}	sup=4
{it}{don}{t}{i}{be}	sup=4
{it}{don}{t}{i}{come}	sup=4
{it}{don}{t}{i}{home}	sup=4
{it}{don}{t}{when}{be}	sup=4
{it}{don}{t}{when}{i}	sup=4
{it}{don}{t}{when}{come}	sup=4
{it}{don}{t}{matter}{be}	sup=4
{it}{don}{t}{matter}{i}	sup=4
{it}{don}{t}{matter}{when}	sup=4
{it}{don}{when}{be}{to}	sup=4
{it}{don}{when}{be}{come}	sup=4
{it}{don}{when}{be}{home}	sup=4
{it}{don}{when}{i}{be}	sup=4
{it}{don}{when}{i}{come}	sup=4
{it}{don}{when}{i}{home}	sup=4
{it}{don}{when}{come}{you}	sup=4
{it}{don}{when}{come}{to}	sup=4
{it}{don}{when}{come}{home}	sup=4
{it}{don}{matter}{be}{to}	sup=4
{it}{don}{matter}{be}{come}	sup=4
{it}{don}{matter}{be}{home}	sup=4
{it}{don}{matter}{i}{be}	sup=4
{it}{don}{matter}{i}{come}	sup=4
{it}{don}{matter}{i}{home}	sup=4
{it}{don}{matter}{when}{be}	sup=4
{it}{don}{matter}{when}{i}	sup=4
{it}{don}{matter}{when}{come}	sup=4
{it}{time}	sup=4
{it}{s}{be}{long}	sup=4
{it}{s}{just}	sup=4
{it}{s}{too}{have}	sup=4
{it}{s}{tonight}	sup=4
{it}{feel}	sup=4
{it}{matter}{be}{to}{you}	sup=4
{it}{matter}{be}{come}{you}	sup=4
{it}{matter}{be}{come}{to}	sup=4
{it}{matter}{be}{come}{home}	sup=4
{it}{matter}{be}{home}{you}	sup=4
{it}{matter}{be}{home}{to}	sup=4
{it}{matter}{i}{be}{to}	sup=4
{it}{matter}{i}{be}{come}	sup=4
{it}{matter}{i}{be}{home}	sup=4
{it}{matter}{i}{come}{you}	sup=4
{it}{matter}{i}{come}{to}	sup=4
{it}{matter}{i}{come}{home}	sup=4
{it}{matter}{i}{home}{you}	sup=4
{it}{matter}{i}{home}{to}	sup=4
{it}{matter}{when}{be}{to}	sup=4
{it}{matter}{when}{be}{come}	sup=4
{it}{matter}{when}{be}{home}	sup=4
{it}{matter}{when}{i}{be}	sup=4
{it}{matter}{when}{i}{come}	sup=4
{it}{matter}{when}{i}{home}	sup=4
{it}{matter}{when}{come}{you}	sup=4
{it}{matter}{when}{come}{to}	sup=4
{it}{matter}{when}{come}{home}	sup=4
{seem}{to}	sup=4
{cause}{have}	sup=4
{cause}{i}{be}{and}	sup=4
{cause}{all}{thing}{we}{do}	sup=4
{cause}{all}{these}{we}{do}	sup=4
{cause}{all}{these}{thing}{we}	sup=4
{cause}{all}{these}{thing}{do}	sup=4
{cause}{with}{all}{we}{do}	sup=4
{cause}{with}{all}{thing}{we}	sup=4
{cause}{with}{all}{thing}{do}	sup=4
{cause}{with}{all}{these}{we}	sup=4
{cause}{with}{all}{these}{do}	sup=4
{cause}{with}{all}{these}{thing}	sup=4
{cause}{with}{thing}{we}{do}	sup=4
{cause}{with}{these}{we}{do}	sup=4
{cause}{with}{these}{thing}{we}	sup=4
{cause}{with}{these}{thing}{do}	sup=4
{cause}{she}{s}	sup=4
{cause}{these}{thing}{we}{do}	sup=4
{we}{be}{so}	sup=4
{we}{be}{more}{than}	sup=4
{we}{t}	sup=4
{we}{the}	sup=4
{we}{gotta}	sup=4
{be}{so}{strong}	sup=4
{be}{wait}	sup=4
{be}{for}{too}{long}	sup=4
{be}{to}{and}	sup=4
{be}{too}{far}	sup=4
{be}{and}{i}{be}	sup=4
{be}{far}{away}	sup=4
{be}{hope}	sup=4
{be}{young}	sup=4
{be}{miss}	sup=4
{be}{her}	sup=4
{be}{good}	sup=4
{be}{in}{a}	sup=4
{be}{cold}	sup=4
{be}{stick}{in}	sup=4
{be}{fight}	sup=4
{be}{run}	sup=4
{be}{around}	sup=4
{for}{what}	sup=4
{for}{all}	sup=4
{this}{i}{be}{to}{you}	sup=4
{this}{can}{t}{be}{right}	sup=4
{this}{time}{be}{to}{you}	sup=4
{this}{time}{i}{be}{come}	sup=4
{this}{time}{i}{be}{home}	sup=4
{give}{a}	sup=4
{give}{me}	sup=4
{of}{and}	sup=4
{of}{all}	sup=4
{of}{man}	sup=4
{your}{your}	sup=4
{your}{mind}	sup=4
{here}{to}	sup=4
{will}{fall}	sup=4
{will}{to}	sup=4
{will}{one}	sup=4
{will}{never}	sup=4
{i}{you}{and}	sup=4
{i}{have}{you}	sup=4
{i}{have}{have}	sup=4
{i}{have}{make}	sup=4
{i}{but}{i}	sup=4
{i}{be}{this}	sup=4
{i}{be}{far}	sup=4
{i}{be}{perfect}	sup=4
{i}{be}{much}{too}	sup=4
{i}{be}{in}{of}	sup=4
{i}{be}{tired}	sup=4
{i}{be}{scar}{yeah}	sup=4
{i}{for}	sup=4
{i}{will}{be}	sup=4
{i}{back}	sup=4
{i}{i}{it}{your}	sup=4
{i}{can}{t.}	sup=4
{i}{t}{that}	sup=4
{i}{to}{and}{on}	sup=4
{i}{all}	sup=4
{i}{the}{i}{have}{say}	sup=4
{i}{the}{to}	sup=4
{i}{don}{t}{you}	sup=4
{i}{don}{t}{the}	sup=4
{i}{don}{t}{belong}	sup=4
{i}{realize}	sup=4
{i}{my}{tonight}	sup=4
{i}{say}{goodbye}	sup=4
{i}{love}{to}	sup=4
{i}{more}	sup=4
{i}{know}{this}{be}	sup=4
{i}{know}{the}	sup=4
{i}{ask}	sup=4
{i}{lose}	sup=4
{i}{win}{t}{you}	sup=4
{i}{alone}	sup=4
{i}{around}	sup=4
{i}{watch}	sup=4
{can}{you}	sup=4
{can}{the}	sup=4
{t}{here}	sup=4
{t}{turn}{out}{right}{can}	sup=4
{t}{turn}{out}{right}{t}	sup=4
{t}{turn}{out}{right}{turn}	sup=4
{t}{help}	sup=4
{t}{tonight}	sup=4
{to}{but}	sup=4
{to}{when}{be}	sup=4
{to}{move}	sup=4
{to}{no}{one}	sup=4
{to}{that}	sup=4
{to}{me}{be}	sup=4
{to}{me}{this}	sup=4
{to}{me}{to}	sup=4
{to}{sin}	sup=4
{to}{know}	sup=4
{to}{die}	sup=4
{to}{fade}	sup=4
{do}{nothing}	sup=4
{come}{from}	sup=4
{too}{you}{have}	sup=4
{too}{to}	sup=4
{and}{we}	sup=4
{and}{taste}{the}	sup=4
{and}{i}{you}	sup=4
{and}{i}{will}	sup=4
{and}{t}	sup=4
{and}{to}{the}	sup=4
{and}{all}{i}	sup=4
{and}{take}	sup=4
{when}{time}	sup=4
{all}{a}{of}	sup=4
{all}{your}	sup=4
{all}{know}	sup=4
{all}{around}{me}	sup=4
{the}{you}{be}	sup=4
{the}{place}	sup=4
{the}{and}	sup=4
{the}{the}{night}	sup=4
{the}{with}	sup=4
{the}{one}{i}	sup=4
{the}{end}{be}{knock}	sup=4
{the}{would}	sup=4
{the}{word}{you}{speak}	sup=4
{the}{thing}{i}	sup=4
{the}{memory}	sup=4
{the}{other}	sup=4
{the}{who}{be}	sup=4
{the}{same}	sup=4
{the}{only}{thing}	sup=4
{the}{beginning}	sup=4
{don}{this}{t}{this}{way}	sup=4
{don}{this}{t}{breathe}{this}	sup=4
{don}{this}{t}{breathe}{way}	sup=4
{don}{this}{don}{this}{way}	sup=4
{don}{this}{don}{t}{this}	sup=4
{don}{this}{don}{t}{way}	sup=4
{don}{this}{don}{t}{breathe}	sup=4
{don}{this}{don}{breathe}{this}	sup=4
{don}{this}{don}{breathe}{way}	sup=4
{don}{this}{way}{t}{this}	sup=4
{don}{this}{way}{t}{way}	sup=4
{don}{this}{way}{t}{breathe}	sup=4
{don}{this}{way}{don}{this}	sup=4
{don}{this}{way}{don}{t}	sup=4
{don}{this}{way}{don}{breathe}	sup=4
{don}{this}{way}{breathe}{this}	sup=4
{don}{this}{way}{breathe}{way}	sup=4
{don}{your}	sup=4
{don}{t}{this}{t}{this}	sup=4
{don}{t}{this}{t}{way}	sup=4
{don}{t}{this}{t}{breathe}	sup=4
{don}{t}{this}{don}{this}	sup=4
{don}{t}{this}{don}{t}	sup=4
{don}{t}{this}{don}{breathe}	sup=4
{don}{t}{this}{way}{t}	sup=4
{don}{t}{this}{way}{don}	sup=4
{don}{t}{this}{way}{breathe}	sup=4
{don}{t}{this}{way}{anymore}	sup=4
{don}{t}{look}{this}{t}	sup=4
{don}{t}{look}{this}{don}	sup=4
{don}{t}{look}{this}{way}	sup=4
{don}{t}{look}{don}{this}	sup=4
{don}{t}{look}{don}{t}	sup=4
{don}{t}{look}{don}{breathe}	sup=4
{don}{t}{look}{way}{t}	sup=4
{don}{t}{look}{way}{don}	sup=4
{don}{t}{look}{way}{breathe}	sup=4
{don}{t}{know}	sup=4
{don}{t}{way}{t}{this}	sup=4
{don}{t}{way}{t}{way}	sup=4
{don}{t}{way}{t}{breathe}	sup=4
{don}{t}{way}{don}{this}	sup=4
{don}{t}{way}{don}{t}	sup=4
{don}{t}{way}{don}{breathe}	sup=4
{don}{t}{way}{breathe}{this}	sup=4
{don}{t}{way}{breathe}{way}	sup=4
{don}{t}{stare}{this}{way}	sup=4
{don}{t}{stare}{this}{anymore}	sup=4
{don}{t}{stare}{way}{anymore}	sup=4
{don}{me}	sup=4
{don}{look}{this}{t}{this}	sup=4
{don}{look}{this}{t}{way}	sup=4
{don}{look}{this}{t}{breathe}	sup=4
{don}{look}{this}{don}{this}	sup=4
{don}{look}{this}{don}{t}	sup=4
{don}{look}{this}{don}{breathe}	sup=4
{don}{look}{this}{way}{t}	sup=4
{don}{look}{this}{way}{don}	sup=4
{don}{look}{this}{way}{breathe}	sup=4
{don}{look}{don}{this}{way}	sup=4
{don}{look}{don}{t}{this}	sup=4
{don}{look}{don}{t}{way}	sup=4
{don}{look}{don}{t}{breathe}	sup=4
{don}{look}{don}{breathe}{this}	sup=4
{don}{look}{don}{breathe}{way}	sup=4
{don}{look}{way}{t}{this}	sup=4
{don}{look}{way}{t}{way}	sup=4
{don}{look}{way}{t}{breathe}	sup=4
{don}{look}{way}{don}{this}	sup=4
{don}{look}{way}{don}{t}	sup=4
{don}{look}{way}{don}{breathe}	sup=4
{don}{look}{way}{breathe}{this}	sup=4
{don}{look}{way}{breathe}{way}	sup=4
{don}{stare}{this}{way}{anymore}	sup=4
{with}{we}{have}{be}{through}	sup=4
{with}{all}{have}{be}{through}	sup=4
{with}{all}{we}{have}{be}	sup=4
{with}{all}{we}{have}{through}	sup=4
{with}{all}{we}{be}{through}	sup=4
{with}{all}{that}{have}{be}	sup=4
{with}{all}{that}{have}{through}	sup=4
{with}{all}{that}{we}{have}	sup=4
{with}{all}{that}{we}{be}	sup=4
{with}{all}{that}{we}{through}	sup=4
{with}{all}{that}{be}{through}	sup=4
{with}{that}{have}{be}{through}	sup=4
{with}{that}{we}{have}{be}	sup=4
{with}{that}{we}{have}{through}	sup=4
{with}{that}{we}{be}{through}	sup=4
{with}{in}{my}	sup=4
{go}{to}	sup=4
{go}{no}{one}	sup=4
{far}{too}{long}	sup=4
{gotta}{be}	sup=4
{on}{i}	sup=4
{on}{my}	sup=4
{escape}	sup=4
{time}{have}	sup=4
{time}{pass}	sup=4
{away}{this}{land}{must}{go}	sup=4
{away}{in}{this}{must}{go}	sup=4
{away}{in}{this}{land}{go}	sup=4
{away}{in}{this}{land}{must}	sup=4
{away}{in}{land}{must}{go}	sup=4
{no}{to}{me}	sup=4
{no}{no}	sup=4
{no}{one}{know}	sup=4
{pain}{their}	sup=4
{sky}	sup=4
{leave}{my}	sup=4
{s}{it}	sup=4
{s}{your}	sup=4
{s}{all}	sup=4
{s}{with}	sup=4
{s}{my}	sup=4
{s}{me}	sup=4
{s}{get}	sup=4
{s}{nothing}{take}	sup=4
{s}{in}	sup=4
{s}{where}{i}	sup=4
{not}{your}	sup=4
{my}{have}{be}	sup=4
{my}{it}{to}	sup=4
{my}{life}{i}	sup=4
{my}{s}	sup=4
{my}{way}	sup=4
{out}{of}{of}{the}{one}	sup=4
{out}{of}{the}{of}{the}	sup=4
{out}{of}{the}{of}{one}	sup=4
{out}{of}{the}{the}{one}	sup=4
{out}{of}{the}{sight}{of}	sup=4
{out}{of}{the}{sight}{the}	sup=4
{out}{of}{the}{sight}{one}	sup=4
{out}{of}{sight}{of}{the}	sup=4
{out}{of}{sight}{of}{one}	sup=4
{out}{of}{sight}{the}{one}	sup=4
{out}{the}{of}{the}{one}	sup=4
{out}{the}{sight}{of}{the}	sup=4
{out}{the}{sight}{of}{one}	sup=4
{out}{the}{sight}{the}{one}	sup=4
{out}{sight}{of}{the}{one}	sup=4
{feel}{of}	sup=4
{that}{you}	sup=4
{that}{s}{why}	sup=4
{that}{take}	sup=4
{me}{you}{be}	sup=4
{me}{your}{hand}	sup=4
{me}{i}{have}	sup=4
{me}{me}	sup=4
{me}{through}	sup=4
{nothing}{will}{take}{back}{time}	sup=4
{inside}{your}{head}	sup=4
{inside}{me}	sup=4
{one}{of}{light}	sup=4
{one}{to}	sup=4
{one}{in}	sup=4
{pray}	sup=4
{by}{for}	sup=4
{by}{the}{of}	sup=4
{there}{s}{here}	sup=4
{there}{s}{no}	sup=4
{somebody}	sup=4
{person}{be}	sup=4
{try}{to}	sup=4
{hard}{to}{find}	sup=4
{let}{make}	sup=4
{live}{in}{fear}	sup=4
{mine}	sup=4
{create}	sup=4
{believe}{will}	sup=4
{over}{s}	sup=4
{eat}	sup=4
{she}{s}{you}	sup=4
{in}{a}{of}	sup=4
{in}{heart}	sup=4
{in}{hell}	sup=4
{sleep}	sup=4
{now}{i}{d}	sup=4
{now}{and}	sup=4
{look}{my}	sup=4
{word}{to}	sup=4
{cry}{i}{away}	sup=4
